gene,log1p_mean_diff_sector_vs_rest
RNF167,0.30346910096330104
DDT,0.3033340904600941
ENSG00000266937,0.30310631608960303
ENSG00000260822,0.3030818030837309
SLC8B1,0.30296226548313165
TMTC3,0.30277912538193474
ZNF530,0.3026343873579562
CCNO,0.302563405753137
SPIRE1,0.30214297582222205
DBF4,0.3019733749635334
ALG1,0.3019343352995938
LYPD3,0.30182646182321615
FIS1,0.30179496771296366
CCNF,0.30167982722506703
FARSB,0.30128420146545265
FANCC,0.30081896848147377
INTS5,0.3008013848906559
SULT1A1,0.30077379136332455
ANXA5,0.30066639489626557
ITPRIPL2,0.30055848839993304
SUMF1,0.30054893175624864
ARNT,0.300453748370757
TROAP,0.30043940381052625
PRR13P5,0.3003361677877163
OSTC,0.30019652390268714
SUV39H2,0.3001644652272444
FAM185A,0.3000373844267967
CLPP,0.29988579455547715
DUXAP10,0.2996439339008097
COG7,0.2995913046530082
FTLP3,0.29957903818752385
CLHC1,0.2995239772510365
MT-CYB,0.2994550996829535
NDUFAF1,0.2992696438317195
IDI1,0.29901517142591505
BAZ2A,0.29885455621840284
PTS,0.2988511919076662
ARHGAP9,0.2987689463452025
SFSWAP,0.2987435204916977
RPN2,0.298729564971004
ZSCAN5A,0.29863101528587166
ENSG00000256428,0.2985441124258781
NISCH,0.29853113644530294
G6PD,0.2984707931267073
SPATA7,0.2983444852476502
SLC12A4,0.29833014759364923
RAC1,0.2983200079501698
PELI1,0.2982620816020394
URM1,0.2982070578639542
PMEPA1,0.298033389756358
AASS,0.29802132606433873
RECQL5,0.2980063266894202
TAGLN2,0.2979949859863229
TANC1,0.29792621738766734
TRIM52,0.29783077229532656
ANKLE2,0.29774171411326966
LIMS2,0.29763511645228746
ENSG00000083842,0.29755206879400187
ENSG00000257027,0.29748344882531086
LIG4,0.2972413906714153
C1ORF56,0.2972188598937239
LIPG,0.2971968751852217
TGM5,0.297047034916826
TRIM2,0.29671329724353024
OTULIN,0.29666466596143226
MAD2L1BP,0.29654376522478554
NFATC1,0.2963463012985205
AP2B1,0.296195142217869
FZD1,0.29611169227670275
RPL21P44,0.29607491896388405
SKIC3,0.2959719712004074
KRI1,0.29593581101694366
POMK,0.2957908561729033
RASD1,0.29570200082363884
SPECC1L,0.2956482770815587
ZGRF1,0.2954289265608285
TCEA3,0.29536703600582237
MET,0.2953481948760954
CENPM,0.29529593273973087
POLR3C,0.2952908198342819
KIF9,0.2952699098725182
UBA52,0.2952515173202297
HSF4,0.29521757692110884
C3ORF52,0.29519811897351267
RBM26,0.2949870599758446
MORF4L1P1,0.29483160072682235
PSMA6P1,0.2948004767723358
UMPS,0.29472892291695185
YME1L1,0.2947108207116318
PCNX1,0.2947036129087257
TIMM8B,0.29455871818731794
PPDPF,0.2944700551973751
GPAM,0.29445580332944066
ENSG00000269430,0.29436767805481834
ENSG00000258472,0.294336845211436
DNAJB5,0.29433180969952244
RAB14,0.2942001320128562
LCMT2,0.29403718929109013
MRPL24,0.2939661481349791
TSPYL4,0.2938655104437242
PPP2R3A,0.2938645370006413
RBM42,0.2937725586202702
CCSER2,0.2937556391717939
INTU,0.29367345555736757
SYDE1,0.29334622827004453
ENSG00000259001,0.29325566607014775
ENSG00000259093,0.29324171177256875
TUBB6,0.29309469554205236
BRMS1L,0.2930903134374119
PLXNA3,0.2930678710574923
ZNF226,0.2927901662596617
RPL29,0.29277087797946955
LINC02762,0.2926101239887237
RPL35,0.2925781998346233
C6ORF163,0.2924508582868344
HPS5,0.29206119846940626
SCAF1,0.29203851800192615
GLIS3,0.2919805161335308
ENSG00000234961,0.2919558466130432
ERCC-00112,0.2919109008382448
PRMT1,0.2919041071353128
EIF2AK3-DT,0.29188652235829704
RPS28,0.29175362650854053
STRIP2,0.2917071927428718
ODC1,0.2915422903891982
ARID4B,0.29149653723606006
RHOJ,0.2913849231488861
RPL28,0.29135481317290424
HROB,0.2913481277975063
HIF1A,0.29124306603784067
TOM1L2,0.2911524969843824
PAAF1,0.2910148365556917
FAM184B,0.2908877199311391
RAB29,0.29082935842159285
RHEB,0.2907999055871926
NPIPB11,0.2906115140259451
MORC3,0.2904026062056142
PLOD1,0.2898596671430038
UBA6-DT,0.2898450540348735
IFI27L2,0.28977075479266334
H2AZ1,0.2897173517086733
NDUFV2P1,0.2896500561722757
BFAR,0.28955660906445857
HDAC10,0.2895384224793082
PSME2P3,0.2892736223000877
PIK3C2B,0.28904313115210956
NPR1,0.28903717578961646
FAM83G,0.28897273132606616
CMTR1,0.288926922782182
SRD5A3-AS1,0.28891723971933325
ACAT1,0.2888562596401929
RAB20,0.2887744200143313
FBXW9,0.2887248930318465
TMOD3,0.28865307069562807
PHLPP2,0.2886086569370462
ZNF592,0.2884502523508168
TRABD,0.28842512045905633
CLEC2B,0.2884184750913739
MIS18A,0.28837340358486907
CCNG2,0.2883339688961716
B9D2,0.2883141957492945
CNTD1,0.28828271123546423
NLRX1,0.28824483259073796
CASTOR1,0.28824450092865994
NCKIPSD,0.28821755032047114
MKNK2,0.2881485340178558
TOGARAM1,0.2880894397425038
VAMP4,0.28805682003904653
SNHG29,0.2879955222872601
UBR2,0.28798702979523805
MVB12A,0.2879720474743528
ETV2,0.287906805435787
RGPD6,0.28788493004345855
TRAM1L1,0.28782511571453795
MTMR12,0.2875900489180152
RPL13AP25,0.28754316048994744
ENSG00000227921,0.28744235820062713
CD2BP2,0.287390388283451
PACS1,0.287287272607347
KAT6A,0.2872154931059818
ASIC1,0.28718029552222046
ENSG00000229164,0.287175635516542
ZNF57,0.287074161288956
NDC80,0.28703065752946766
CHD4,0.2869313209468851
RELA,0.286917029816129
TCEAL3,0.28668279435862565
GUSBP4,0.28666913755512774
EMC9,0.2866206796682498
CNDP2,0.286594987211616
KANSL2,0.2863594192906602
FBXO3,0.2863395055519873
SELL,0.28631871540802417
SRPX2,0.286292451417921
SHROOM3,0.28627297994927836
TNNT1,0.28622685544080895
SNRPC,0.28605179636790723
LRRC37A4P,0.28603746932790985
GALM,0.2859667037602982
ENTPD7,0.2858744019870072
POLR2A,0.28580529143567235
SH3GLB1,0.2856567753148358
CHEK2,0.28564762559829904
NABP1,0.28564555668767544
BLVRA,0.28553120530818754
SYNCRIP,0.28537699135440153
MILIP,0.28534843469881965
CHROMR,0.2853294612643893
EOGT,0.2852641697849243
CALM2,0.2851958772495333
PNPLA4,0.2851097025484023
TLN1,0.28501719312559715
GOSR1,0.2849912624764781
SMUG1,0.2849905885409152
HECTD2,0.28464720203352967
IFNGR2,0.28460468944204553
PRANCR,0.2844588466679042
ITM2C,0.2844239332237346
SKP1,0.28432354659179637
HPS4,0.2841858308145313
AMACR,0.2841824821476096
KLRK1-AS1,0.2838543205878329
ST3GAL5,0.2837625804913032
YIF1A,0.2833512360606649
LACTB,0.28323361918817
ZNF34,0.2832083511271527
ZER1,0.2831431852507569
PRKAA2,0.2830499148919534
GPS2P1,0.2830476813536371
ELAPOR2,0.28303035268386756
TPST1,0.28298636204741134
SETX,0.28289390761991573
ANKRD30B,0.2828710116662518
PPP1R9B,0.28263749587265696
ATF5,0.28242401756708735
KCTD20,0.28236583714577135
ENSG00000261884,0.2822915893985869
DCUN1D2,0.28211862137302757
DNAH11,0.2821045678444979
ENSG00000215154,0.2820321692869755
HNRNPA1L3,0.28199422179671263
MLEC,0.28196097031008094
ENSG00000141720,0.28176635816498674
TES,0.2817318266983664
RPL31,0.28170299263323617
ACSF2,0.2816807845545344
AGMAT,0.28161298851235356
ENG,0.2816037481889583
STAG1,0.28149263247659984
CORO7,0.2814516636583859
AFG3L1P,0.28111660621505097
IGBP1,0.2810443494232646
KARS1P1,0.2810200432858575
NOL3,0.28093912380398556
HSBP1P2,0.28088047311286013
DUSP4,0.280758020852101
SDR42E1,0.2806444699085452
RBMXP2,0.2803803366027857
PTPN2P1,0.28037461441795647
PCOLCE2,0.2803480025339475
APEX2,0.28016008141617343
CYB561A3,0.2801475250075909
PRRX1,0.28010594104398506
ATP11C,0.28004115783886563
RPL7AP30,0.28003998387828677
IGFBP6,0.27991286116951875
SOD1,0.279886901284109
LMAN2L,0.27973162101791815
MTCO2P12,0.2796236281117046
BTN3A2,0.27957627801028684
SNHG12,0.279451011807061
ATP6V1D,0.2793893543013528
TGFBR3L,0.27912044021067517
LINC00460,0.27886044602077575
TYW5,0.27884703162296587
SFI1,0.27867061826622597
GSDME,0.27861213762661574
NRROS,0.2785814057064952
ENSG00000249141,0.27832186529925723
RCN1,0.27831185558610905
COX6A1,0.2782971586918608
C2ORF69,0.2782472394319684
POMP,0.2780856568610304
NDUFA4,0.2780593437850616
ENSG00000260556,0.2780036626127399
EIF6,0.2779110863157239
SSTR2,0.27784140308497685
SGPP1,0.2777903541205924
PLIN4,0.27742660803038965
SELENOTP1,0.2774115638105017
TSSC4,0.2772820067978303
BMP1,0.27711632218099114
LIFR-AS1,0.2770631772579213
ENSG00000263272,0.27703749707211534
ZNF567,0.27700929255844753
PRR13,0.27682262630268184
SNX24,0.27667450876233146
ERP27,0.276669474436376
VKORC1L1,0.2766577177497689
WASH2P,0.27656853114534163
ENSG00000242795,0.2764714543755712
LNX1,0.276261676509518
SLC1A4,0.27625737822094376
IER3IP1,0.27619821998864147
MYL12B,0.2761093263103298
LINC01410,0.2760482223598328
RAVER1,0.27599157004289404
MPND,0.2759087090735442
NIPA2,0.2757652661666765
NDUFC2,0.27572819459284137
FBXL19-AS1,0.27568976378304455
SH2B1,0.2755676726649636
IGF2BP3,0.2755080644677118
GAD1,0.2754386642102855
FKBP4,0.27527241638187805
POGLUT3,0.2752512923500108
RPS20,0.27517925713978464
ENSG00000260246,0.27516924818543936
SPTSSA,0.27515603201287475
SLC35G1,0.27496893834179953
ZNF234,0.2749360202045778
SAMD9,0.27477447792987386
RNF13,0.27468150524452994
SLFNL1,0.2746530721670274
RNF139,0.2746271074260418
AP1G2,0.2745479943666411
TIGAR,0.2745419109976561
WWP2,0.27434072112243535
PCDH18,0.2742398466745327
ADCY10P1,0.27419924441852983
PSMA1,0.2741180129323695
SIRT7,0.27410286833368036
TRIOBP,0.27409283661071804
FBXL18,0.274078293173012
MMP13,0.2740319461670996
FKBP11,0.2738345654398942
DNAJA1,0.2737236374982306
SNRPA1,0.27341101556911696
ZNF815P,0.27328630154510863
ACTR6,0.2731664914278378
MIIP,0.27309077035537044
ENSG00000258199,0.27303673096446857
ADISSP,0.27302577181180876
UXS1,0.27295709976573246
SWSAP1,0.27273975197833733
SAMD1,0.27263042227967726
GALNT18,0.27259250322259976
FOXJ2,0.2724885478628498
PFKL,0.27234473661132697
P4HA3,0.2723119720672043
ENSG00000213036,0.27227416640409585
MYH15,0.27198486141387995
B4GALT3,0.27194133652326524
TMED4,0.27176677696387586
ZNF329,0.271686100177712
NRL,0.2716644465489419
HIBCH,0.2714299542464209
ENSG00000265413,0.2713751306910265
TMEM109,0.27134146653224755
STAU2,0.27114819519565336
MAT2B,0.27098587958784304
PLIN3,0.2708820298305952
AK4P1,0.27086037233137983
DPYSL2,0.27066430451923207
RPL29P11,0.2705705777184928
IRX1,0.27035858857300593
GOLGA8H,0.27024143896543146
VLDLR,0.2701824872312222
ARHGAP29,0.2700943378885885
ENSG00000270155,0.27005916532757474
AMER1,0.26995640415125377
IRAK4,0.2697467659143687
C3ORF18,0.2696824448057279
ENSG00000234271,0.26968137731761804
CHRAC1,0.2696811486869777
RTRAF,0.2695760806952361
PCDH12,0.26947216107074135
DNAJC9P1,0.2693988868549011
UNG,0.2693959264298189
FOXC1,0.26910894798380236
SERPINH1,0.2690332347294011
HNRNPA3P1,0.2689835109258137
PLPP2,0.268946921216096
ENSG00000257279,0.26887565715958095
RFT1,0.26868618177280235
SEC61G,0.2686839199437845
FSD1L,0.26868279844406023
MRPS36P1,0.2684463433643123
EIF5AL1,0.2682792867701509
EFCAB13,0.26784398900295936
RPS15AP10,0.26779882278429645
MAGED2,0.2677021197278524
PRDX5,0.26767178992096774
SETD6,0.26755285926147826
SHB,0.26751815082794506
FAU,0.26735251938223925
HRH1,0.26730024729065427
RPUSD2,0.2672894600383442
TUBAP2,0.26706227358510226
KRT18P10,0.2670024445878918
PCED1A,0.26694317582547566
ADPRH,0.2668769039850659
SLC9A9,0.26683738754542696
PEX7,0.2666339526035434
EDIL3,0.26662608534891286
ANAPC10,0.26657526714534874
ATP5F1E,0.2663973886884925
USP7,0.2663475415727907
B4GALT1,0.26619608805683637
CKS1BP3,0.2660933702562107
PEX26,0.2660899297066044
EYA1,0.26607673501096585
SREBF2-AS1,0.26607041301028483
ENSG00000261589,0.2659382319126542
NLRP14,0.2659059996922108
TIMM13,0.2658700795656106
ENSG00000261549,0.26579988263536647
NFXL1,0.2656930291930215
ENSG00000213144,0.2655747444015602
FUBP1,0.2655245366377419
ENSG00000270509,0.2654133848700603
ENSG00000266805,0.2653952975638356
KIF16B,0.2653300886619101
COQ5,0.2653190012562523
C19ORF47,0.2651215794826522
LINC02422,0.2649158683274018
STOML1,0.2648119592822791
ZNF561-AS1,0.2647565949889298
GLIPR1,0.26473315821438437
THAP8,0.2647297538971085
ZFHX3,0.2646868678131946
ZBTB11-AS1,0.2646005936171681
YRDC,0.26457137524033536
GMPPB,0.26446948071793003
ACADS,0.26445751893282177
PRSS37,0.2644133515347268
FAM131B-AS2,0.26430034023989274
SGMS2,0.26422855036323123
FTLP2,0.26417475940627066
ZNF45,0.2640814379160148
RPL10P9,0.26403720654468366
MGST1,0.26403172616581294
MEGF8,0.2638156684520768
APEH,0.2636961006184526
REC8,0.26363567912403263
EIF5P1,0.26356687602833084
PHTF1,0.2634763153368347
TMEM258,0.2634571302208464
THOC2,0.2634376172609527
C11ORF68,0.2633328306551992
RPL32,0.2631521306137552
COX8A,0.2630827048236615
HACL1,0.26297359554599087
RMDN1,0.26295176531447506
MGAT2,0.26291005994675043
CARM1,0.26283648081786337
IARS1,0.2627183425711124
NAMPTP1,0.2626258111520614
APOL2,0.26242595413069636
RPL10P16,0.26221117769562596
PRDX1,0.2620275202526292
MAD2L1P1,0.26196304960226224
AKR1B1P1,0.26191499993603473
HEXD,0.2618736526949508
PRDM5,0.2617879095443426
CXCL8,0.26174417232030206
FXN,0.2616984270043874
MTCL2,0.26166326751192726
PSMA6,0.2616448224890666
DNHD1,0.26153782528979164
ARSJ,0.26148735218179775
JMJD7-PLA2G4B,0.26144436568270235
PHKA2,0.261431141599758
COX7A2L,0.2613796512451163
AATK,0.2610177912539163
MIR4458HG,0.26099144867618884
TMEM182,0.26083616183568903
ENSG00000184441,0.2607120420387668
CCDC106,0.2605336566533254
IRS2,0.26050024409110717
LITAF,0.26037700840336564
PIM3,0.2602079671593842
KCTD13-DT,0.26020033435383977
PTRHD1,0.26019113800904803
CAPNS1,0.260165984446572
FRMD4B,0.26011181261105343
DUXAP9,0.2599610647974343
RPL17P6,0.25995761897039404
NPHP4,0.2599519335728057
FOXS1,0.2599248515632913
TNFRSF12A,0.2599075142585665
TWSG1,0.25986588238202746
PIGBOS1,0.2598362892763342
EXOC7,0.25983251427228216
TBC1D17,0.2597245492901388
ZNF526,0.2597126557867837
NRAS,0.2596980851238375
BRF1,0.25968914020043343
PLAUR,0.2594135716070287
USP32P2,0.2594100964184912
CAPG,0.2593998881146584
EIF5A,0.25939340069491923
POLR2K,0.25936306487539706
VPS37B,0.2592694391722459
ZSWIM4,0.2592269481051077
STEAP1B-AS1,0.25904624082732286
NBDY,0.2590026126263467
BRWD1,0.2589065113340401
NGDN,0.2587891186295086
TERF1P4,0.25877918567606334
MMP24OS,0.25877258011777027
CUZD1,0.25872334500644467
LIN54,0.25869173399553536
NELL2,0.2586830604940288
ADCY2,0.25852419975190755
GEMIN5,0.25848968320245924
SNHG5,0.2584743033366088
TWF2,0.2582682954614621
CCDC180,0.2582392986961757
PLPP5,0.25782396338440794
RASSF3,0.2577246919374512
SDC3,0.2577173933381238
RPS16,0.2576832794988535
ANAPC1P2,0.2575011170909162
LRP6,0.2574846939082094
ENSG00000240906,0.2574601645705017
ENSG00000184825,0.25735525220112737
H2AZP2,0.25717648872740817
ANKS6,0.2571462976490264
MAPK8IP1,0.25707367383635077
SOBP,0.2570428895896452
GCH1,0.25699016294042165
RC3H1,0.2569746815557774
SNHG20,0.2569579231856011
TMEM38A,0.25687769377596015
MUC5AC,0.2567917699580307
SERINC3,0.2567693578345338
ENSG00000232454,0.25667017510131673
SLC4A11,0.25665303310989795
ANKRD19P,0.256640376696321
DLEU2,0.25657349723481426
MT-ATP6,0.25654516525740423
RPL13AP22,0.2563733535675028
TMEM143,0.25629496464574175
ST6GALNAC4,0.25623337708180716
RPL7AP22,0.25619819897016294
ZNF770,0.2561520935188445
ZNF598,0.2559779584265184
SHOC2,0.25596150934877593
OR2D3,0.2558996906208378
RPP40,0.25576331613391323
ANAPC11,0.25568116104679817
PIAS1,0.2556046738239197
ENTPD4,0.25553879410631275
POLR2L,0.2553902731833215
THADA,0.25535743841698677
CALM2P3,0.25528118768467456
CAV1,0.2552385111208073
ATP13A2,0.2552187570059672
GAPDHP40,0.2551961535893108
FAM229A,0.2551487717022624
SPATA2L,0.25490267455500426
RBPMS,0.2548776928678997
COMMD8,0.2547930200193238
ACBD5,0.2546880728289924
VDAC1,0.2546812593242862
GFPT2,0.25466070054711976
TRIM28,0.25457572356150404
HNRNPU,0.2545705555643112
CERKL,0.25453603547730674
PPIH,0.25434435466272776
ARPC5,0.2543279716780722
RPF2P1,0.2542942414001077
KANK1,0.2542472161885929
ZSCAN2,0.2541928803818036
ARMC7,0.25418652357261773
HNRNPA1P10,0.2541377699509111
VSIR,0.25407021824922316
GPR135,0.25401217231442663
CIAPIN1P,0.25385571375435156
USPL1,0.25383380446222437
SDHAP4,0.2537829547756802
JUND,0.25374212473501534
ENSG00000197701,0.2533588491763329
VAPB,0.253224950439388
FSAF1,0.2530782832945646
MAP7D1,0.253063700393366
NUS1P1,0.25294984548454275
PPP4R2P1,0.25293453048350334
DNPEP-AS1,0.25281229026741536
MPC1,0.25271644699285023
VPS29,0.25267915992619727
RAP1GAP,0.2525497009835841
AHNAK,0.25249225572765255
UBE2W,0.25214840836854213
INPP5F,0.2520513685306389
ZNF398,0.25197855703967753
HHIPL2,0.2518915596755008
OAS2,0.25184631768858434
SLC6A9,0.251739022432773
ATMIN,0.25162653933969814
WDR45B,0.25153437455114713
KCMF1,0.25151673847246614
ENSG00000185641,0.25138210425209895
TAF1B,0.2512488565848723
EHD1,0.2512397252370513
TBC1D8,0.25121213015901844
VSIG10L,0.25119018158364054
KIF3A,0.25094309201954124
LYSMD4,0.25085128422393915
CHD1,0.25071376297698267
AP3S1,0.2504998678038417
NFKB1-AS1,0.2504606420889016
NFE4,0.2503890140827383
GSK3B,0.25037373313937006
RPS15,0.25030609118700475
MORF4L1,0.25021938691912204
ENSG00000255641,0.2502104891987994
AK9,0.2501277412555155
DHX34,0.2500454112838868
GPCPD1,0.25000518938192495
HSPE1,0.24999918603259008
AOC2,0.24998296731078598
TXNRD3,0.24992814807449903
ANXA2P2,0.24981534152703766
ENSG00000259079,0.24981041472192989
ABTB2,0.24972258545237674
STK38L,0.24969741173040516
AK3,0.24958043460372048
DDX54,0.24956754862582375
FAM207BP,0.24951023477945078
NOPCHAP1,0.24941694657496072
C1QL3,0.2493353555982823
FBLN7,0.2493353555982823
PTGFRN,0.24910609323829797
RFX3,0.24908233126457846
EIF4G2,0.24887326018743128
HSD11B2,0.24883668712102872
PCNX2,0.24867341522382524
ABHD17C,0.24863651089624872
ENSG00000266930,0.24852077493533148
PFDN4,0.24848340418382087
RRM2B,0.24845035848836616
RPL29P4,0.2484410253240128
ENSG00000232559,0.24837217929180083
ZFYVE19,0.2483625488805039
ENSG00000197815,0.2479899925277481
BACC1,0.24780175774498758
FOXRED2,0.2478010347956835
CYP51A1P2,0.24757181619934565
RNLS,0.2475506176503781
ONECUT2,0.24753927651466665
FGF9,0.24751697338973855
DUSP23,0.24744727720980975
LNC-LBCS,0.2474379945189084
SARAF,0.24737168219032402
ARPC1A,0.24732759386231695
GALNT13,0.2472314956211747
ENPP3,0.24694228252867334
TGIF1,0.2468034813503972
RGS4,0.24672369665653457
SPEF2,0.24672369665653457
ALG6,0.24663778653231327
ZFYVE26,0.24663752097761527
APBB2,0.24657540484355867
SLC35F5,0.2465696740940364
TBC1D20,0.24653149147320674
GAPDHP60,0.24650953009553156
ELAPOR1,0.24638503851081203
SLC12A2-DT,0.24623316251274963
SNPH,0.24619966145493052
GPR176,0.24619153440361952
ZBED6,0.2460217043747519
SYN1,0.24599904629140626
DDX47,0.24596606022574097
C1GALT1C1,0.24593101163076136
ALDH16A1,0.2458941736429351
RNF182,0.24589109360035943
ENSG00000258759,0.24579608726557522
KAT7,0.24565595483741198
ABCG2,0.24560838985949585
MRPL13,0.2455858153822117
RCOR1,0.24556410592603717
FIRRM,0.2454408979550874
AP4S1,0.24539313069293728
NEO1,0.24534266486447015
ENSG00000261168,0.2452637389219215
ENSG00000260855,0.2452637389219215
TXN,0.24524950055154981
IFITM3,0.24523853828216424
PKM,0.24521032990596758
DESI1,0.24519302074596294
CBFA2T2,0.24518274245024396
NOXA1,0.24509481064240302
YBEY,0.2448282787647471
DTWD1,0.24481843048760976
HSPD1,0.24471880362329124
TMBIM1,0.24459309592776712
MT-RNR2,0.24445243568802866
NBEAP2,0.24443061747682404
LDLR,0.24440632177400623
TMCO4,0.24431041853575014
SERBP1P1,0.24429730885146927
TEN1,0.2442248090109857
CCNJ,0.24412018188920537
MRPL10,0.24405924551772973
CBR3-AS1,0.24399015405923108
CREBZF,0.24377380155353823
TRMT12,0.24360857497961008
PNPLA3,0.24360619853673998
TRMT9B,0.24337672252277912
PGBD5,0.24337672252277912
SLC12A9,0.2431842005617591
MTSS1,0.2431731630446475
ENSG00000260257,0.24315901883640212
GIPR,0.24310358800461968
ABHD8,0.24288224762576666
PSMA5,0.24280855883135466
THBS2,0.24260151319598083
TNPO2,0.2425479057140314
HES1,0.24252845750990515
ENSG00000230551,0.24245323374174133
PIGM,0.24223821166621007
ZMYND8,0.2417851200383856
ZFAT,0.24170818440760822
MALAT1,0.2416962946384249
SPECC1,0.2415794057034477
GTF3C6,0.24153027807596494
ATP5MF,0.2415299676770566
PDIA3,0.2414605977487012
MICOS13,0.24145819460338958
MCM10,0.24140273074178897
ZNF740,0.2412488174075994
EIF3FP3,0.24119153294902151
ENSG00000257175,0.24113901632535817
CCDC122,0.24104016834006636
LINC00304,0.24101407828025184
LSM7,0.24098347647084228
ADAM8,0.240911146049686
DDX46,0.24084636191996678
CDK14,0.24078445251154884
RPF1,0.24066873180759174
FBXO17,0.24061343027006443
GAPDHP1,0.24060862293966778
ALCAM,0.2404441906553334
GLB1L,0.24040975526066743
RPL4P4,0.24034334642079536
ZNF416,0.2403312608235487
ENAH,0.2402782376360839
MMADHC,0.24025483440969708
PARK7,0.24025255230860143
CYP27A1,0.2400078517071445
COX6A1P2,0.23965853190523756
ZFYVE21,0.2396516559526296
AKAP8L,0.23955864098749657
KIF21A,0.23951130701211176
PLEKHH2,0.23942429976993151
PIN4P1,0.23941129381239412
THEM6,0.2393752399057527
SOX2,0.23937458713910229
RPL27A,0.23937196997197763
RHPN1,0.23933857288010696
DDX21,0.23929498243624092
VEZT,0.23928876824137912
SCNM1,0.23925630418217736
PCDHGB1,0.23923036863701674
NDUFA5,0.23916688048544055
ZNF319,0.23912854344676604
FKBP14,0.2390033202440791
PLCD3,0.23897597149493244
RUSC2,0.2389586907283242
S1PR4,0.23895617465557648
EIF4A2,0.23884758872558187
ABRACL,0.23879975427221733
SLC66A1,0.23874949379135962
ELFN2,0.2387310222508244
